dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
COMPAS,RABIT,150,0.0015,0.2,3.580618143081665,0.6890243902439024,0.7280659234125061,0.7386832041882477,0.9096452328159645,0.7773224043715847,0.12843045289601848,1.2336065573770492,0.4565446073156508,0.14065934065934071
COMPAS,RABIT,150,0.002,0.2,3.811694860458374,0.6873614190687362,0.7248780487804878,0.7337774285916422,0.958980044345898,0.9006711409395973,0.08670449478682349,1.1167785234899328,0.475789952301416,0.06043956043956045
COMPAS,RABIT,150,0.0025,0.2,3.7629029750823975,0.6812638580931264,0.7231584015406837,0.7318138771700533,0.9656319290465631,0.9136490250696379,0.08499300800023527,1.126740947075209,0.479289454256404,0.042857142857142816
COMPAS,RABIT,150,0.003,0.2,3.644989252090454,0.684589800443459,0.724455205811138,0.7309127783507905,0.9600886917960089,0.9013698630136986,0.08691871401174935,1.0712328767123287,0.478270056635655,0.06593406593406592
COMPAS,RABIT,150,0.0035,0.2,3.6196749210357666,0.6879157427937915,0.7304930588798468,0.7285706661304755,0.9600886917960089,0.8980169971671388,0.0905200580474447,1.0963172804532577,0.4758960437068618,0.05384615384615388
COMPAS,RABIT,150,0.004,0.2,3.701197862625122,0.6823725055432373,0.729589428975932,0.7280853635983383,0.9623059866962306,0.8994082840236687,0.08895849816396795,1.0784023668639053,0.4806058467396123,0.05494505494505497
COMPAS,RABIT,150,0.0045,0.2,3.6984381675720215,0.6873614190687362,0.7339622641509433,0.7276931497871992,0.9684035476718403,0.9155555555555556,0.08499989648106249,1.077037037037037,0.4782064507391839,0.04395604395604391
COMPAS,RABIT,150,0.005,0.2,3.5755929946899414,0.6868070953436807,0.7361046240074731,0.7246969341540035,0.9634146341463414,0.8990825688073395,0.08985460218354463,1.0948012232415902,0.4772055566763135,0.05384615384615388
COMPAS,Vanilla,150,0.0,0.2,3.517911195755005,0.6707317073170732,0.7116504854368932,0.7207443870604195,0.8159645232815964,0.5482993197278911,0.23249763746364227,1.5605442176870747,0.43142232011913073,0.2857142857142857
COMPAS,OAF,150,0.0,0.2,3.411815881729126,0.6668514412416852,0.710918710918711,0.7204160941710325,0.86529933481153,0.6606145251396648,0.19839268693894369,1.6145251396648044,0.4392490544635947,0.2857142857142857
COMPAS,RABIT,150,0.0005,0.2,3.6137521266937256,0.6746119733924612,0.7171084337349397,0.7209373910086225,0.8226164079822617,0.5555555555555556,0.23223907475743083,1.5402777777777779,0.432293194966654,0.2857142857142857
COMPAS,RABIT,150,0.001,0.2,3.5790960788726807,0.6657427937915743,0.70995670995671,0.7194405243749713,0.8325942350332595,0.5782122905027933,0.20369971949976443,1.4692737430167597,0.4477160954884912,0.256043956043956
COMPAS,RABIT,150,0.0015,0.2,3.533269166946411,0.6740576496674058,0.7151162790697675,0.7175936441503669,0.9118625277161863,0.7824897400820794,0.1272756598255012,1.2749658002735977,0.46104551136905136,0.13736263736263732
COMPAS,RABIT,150,0.002,0.2,3.780931234359741,0.667960088691796,0.7104881585306911,0.7137503211560874,0.9235033259423503,0.8099173553719008,0.11091437379606486,1.2107438016528926,0.47102166620579633,0.10659340659340655
COMPAS,RABIT,150,0.0025,0.2,3.8502609729766846,0.6718403547671841,0.7145612343297975,0.718758494345791,0.9628603104212861,0.9070735090152566,0.09099912953315836,1.1137309292649098,0.4851890551604819,0.045054945054945006
COMPAS,RABIT,150,0.003,0.2,3.7122581005096436,0.6696230598669624,0.7161904761904762,0.710063387213085,0.9672949002217295,0.9151079136690647,0.08798861197150079,1.0719424460431655,0.48425038072453824,0.05384615384615388
COMPAS,RABIT,150,0.0035,0.2,3.6700592041015625,0.6629711751662971,0.7068466730954677,0.7071950134233935,0.9600886917960089,0.9001386962552012,0.09091963719059108,1.0790568654646324,0.48654489980895677,0.05494505494505497
COMPAS,RABIT,150,0.004,0.2,3.6595637798309326,0.6646341463414634,0.7081524360829715,0.7076964513338372,0.9645232815964523,0.9113573407202216,0.091319386063034,1.105263157894737,0.4846027918306661,0.05274725274725278
COMPAS,RABIT,150,0.0045,0.2,3.626739025115967,0.6618625277161863,0.708969465648855,0.7059420392387576,0.9584257206208425,0.8927038626609443,0.09566530966056654,1.0529327610872676,0.48478958376680065,0.06153846153846154
COMPAS,RABIT,150,0.005,0.2,3.6904358863830566,0.6646341463414634,0.7125890736342043,0.7079651674417855,0.9695121951219512,0.9202898550724637,0.08865239709423023,1.127536231884058,0.48205887352914645,0.042857142857142816
COMPAS,Vanilla,150,0.0,0.2,3.6054019927978516,0.6773835920177383,0.7215311004784689,0.7202572227538622,0.8425720620842572,0.5971631205673759,0.22568538768797372,1.4936170212765958,0.438590963505965,0.6054421768707483
COMPAS,OAF,150,0.0,0.2,3.4565601348876953,0.6735033259423503,0.7153214113098115,0.7197340641418524,0.8636363636363636,0.6611570247933884,0.17245748750278508,1.600550964187328,0.4473298718055001,0.2823129251700681
COMPAS,RABIT,150,0.0005,0.2,3.6002960205078125,0.6740576496674058,0.7173076923076923,0.7212352749158166,0.8464523281596452,0.6125874125874126,0.19416603668130217,1.5412587412587413,0.4406365788451678,0.30272108843537415
COMPAS,RABIT,150,0.001,0.2,3.6535298824310303,0.6712860310421286,0.7161321206318813,0.7202088166189431,0.8614190687361419,0.6458923512747875,0.17893056694892207,1.4787535410764872,0.4464926360697975,0.6360544217687074
COMPAS,RABIT,150,0.0015,0.2,3.594937801361084,0.6712860310421286,0.713941148094549,0.721401593430667,0.8885809312638581,0.721606648199446,0.14922542979326509,1.2880886426592797,0.4632771363638807,0.1537645811240721
COMPAS,RABIT,150,0.002,0.2,3.81177020072937,0.6757206208425721,0.7188851513695339,0.7197557848434186,0.9783813747228381,0.9453781512605042,0.08256274778575996,1.1470588235294117,0.4830955246064076,0.03711558854718977
COMPAS,RABIT,150,0.0025,0.2,3.732844114303589,0.6712860310421286,0.7142168674698796,0.7153948885603891,0.9661862527716186,0.9152777777777777,0.08698254912962763,1.0875,0.48367005849336847,0.049840933191940606
COMPAS,RABIT,150,0.003,0.2,3.7126572132110596,0.6746119733924612,0.7179240749639596,0.7134822256396126,0.9639689578713969,0.9089635854341737,0.08792719340992142,1.1134453781512605,0.4826111727835146,0.056203605514316024
COMPAS,RABIT,150,0.0035,0.2,3.7091708183288574,0.667960088691796,0.7129851461427887,0.7138260333158326,0.958980044345898,0.8954802259887006,0.09414896261082137,1.0903954802259888,0.4822755217412184,0.05726405090137854
COMPAS,RABIT,150,0.004,0.2,3.562685966491699,0.6740576496674058,0.7183908045977011,0.7129603082105493,0.9661862527716186,0.9137199434229137,0.08755703295033163,1.065063649222065,0.4792986344959059,0.054082714740190885
COMPAS,RABIT,150,0.0045,0.2,3.565502166748047,0.6635254988913526,0.7097082735533238,0.7133276983627557,0.9556541019955654,0.8863636363636364,0.09444920078399298,1.0482954545454546,0.4832797835974002,0.06256627783669144
COMPAS,RABIT,150,0.005,0.2,3.599656820297241,0.6740576496674058,0.7223796033994334,0.7094663782157498,0.9650776053215078,0.9069423929098966,0.08923953297166692,1.051698670605613,0.48028478242129324,0.06362672322375396
COMPAS,Vanilla,150,0.0,0.2,3.568125009536743,0.6723946784922394,0.7160019221528111,0.7184829517316363,0.8143015521064302,0.530812324929972,0.24109641940220572,1.4551820728291316,0.4279344647180347,0.27422680412371137
COMPAS,OAF,150,0.0,0.2,3.4595160484313965,0.6723946784922394,0.7149059334298119,0.7165659446705466,0.8470066518847007,0.6177285318559557,0.1923952739554574,1.5761772853185596,0.43863310350008267,0.21443298969072166
COMPAS,RABIT,150,0.0005,0.2,3.5490150451660156,0.6707317073170732,0.7113702623906706,0.7191277462724173,0.8120842572062085,0.5400271370420624,0.22688124528010897,1.4043419267299864,0.4375924540642327,0.265979381443299
COMPAS,RABIT,150,0.001,0.2,3.592717170715332,0.6723946784922394,0.7154549831487723,0.7230716050853747,0.8226164079822617,0.5543175487465181,0.21356266287403422,1.3871866295264623,0.44009237168004295,0.265979381443299
COMPAS,RABIT,150,0.0015,0.2,3.6610710620880127,0.6651884700665188,0.7067961165048544,0.7200977307452187,0.9185144124168514,0.8,0.11712449131680634,1.310204081632653,0.4581775609535544,0.12164948453608249
COMPAS,RABIT,150,0.002,0.2,3.7232038974761963,0.6668514412416852,0.7061124694376528,0.7177798215923632,0.9284922394678492,0.828,0.10512015977381403,1.216,0.46661924682222766,0.11134020618556706
COMPAS,RABIT,150,0.0025,0.2,3.6848111152648926,0.6635254988913526,0.7031784841075794,0.7135256670427451,0.9672949002217295,0.9213333333333333,0.08349902787788066,1.112,0.48026212288627523,0.04742268041237119
COMPAS,RABIT,150,0.003,0.2,3.6867470741271973,0.6685144124168514,0.713326941514861,0.7099349247781075,0.9639689578713969,0.9083215796897038,0.08595388877303517,1.0352609308885754,0.48382791488120586,0.057731958762886615
COMPAS,RABIT,150,0.0035,0.2,3.676054000854492,0.6635254988913526,0.7040468064358849,0.7114901270102509,0.958980044345898,0.9005376344086021,0.08825298842085383,1.0591397849462365,0.4820656405011947,0.061855670103092786
COMPAS,RABIT,150,0.004,0.2,3.626615047454834,0.6596452328159645,0.7056567593480345,0.713428854772907,0.9606430155210643,0.8998589562764457,0.08812077511079021,1.0846262341325812,0.482740909101275,0.061855670103092786
COMPAS,RABIT,150,0.0045,0.2,3.2380869388580322,0.6635254988913526,0.7110899571632556,0.7108558825245166,0.975609756097561,0.9365994236311239,0.08611948397561107,1.1095100864553313,0.47905842472578614,0.03608247422680411
COMPAS,RABIT,150,0.005,0.2,3.2318310737609863,0.6607538802660754,0.7077363896848138,0.7105766163615218,0.9639689578713969,0.9072753209700428,0.08576235262442986,1.0342368045649073,0.4824414035193184,0.05463917525773199
COMPAS,Vanilla,150,0.0,0.2,3.7374107837677,0.6801552106430155,0.7269285376242309,0.7270675935820913,0.8470066518847007,0.5953079178885631,0.20556566846299898,1.5175953079178885,0.4350454944699806,0.25
COMPAS,OAF,150,0.0,0.2,3.6001930236816406,0.6762749445676275,0.7178743961352657,0.7238715474944861,0.8835920177383592,0.7103448275862069,0.16043332332330815,1.569655172413793,0.44568001913195304,0.25
COMPAS,RABIT,150,0.0005,0.2,3.646761178970337,0.6823725055432373,0.7272727272727273,0.7249048322975662,0.8542128603104213,0.6210374639769453,0.19265571994770986,1.5230547550432276,0.4397872411814138,0.2386877828054299
COMPAS,RABIT,150,0.001,0.2,3.569247007369995,0.676829268292683,0.7217183770883054,0.724690107647797,0.8331485587583148,0.57,0.20693240109435876,1.542857142857143,0.44277299386446817,0.2703619909502263
COMPAS,RABIT,150,0.0015,0.2,3.633819103240967,0.6834811529933481,0.7274463007159905,0.7261708389031418,0.9007760532150776,0.7442857142857143,0.13397392153744,1.3171428571428572,0.4576354675882604,0.1583710407239819
COMPAS,RABIT,150,0.002,0.2,3.7754926681518555,0.6757206208425721,0.7196933397220892,0.7191382963274637,0.9750554323725056,0.9364406779661016,0.0845634776087108,1.112994350282486,0.4858978764835601,0.041855203619909465
COMPAS,RABIT,150,0.0025,0.2,3.613495111465454,0.6757206208425721,0.7218259629101283,0.7172461129253069,0.9711751662971175,0.9248554913294798,0.08585120590977471,1.1011560693641618,0.48619720302545094,0.04977375565610864
COMPAS,RABIT,150,0.003,0.2,3.50185489654541,0.6712860310421286,0.7214654767496477,0.7183402156927725,0.9761640798226164,0.9354354354354354,0.08302347066716913,1.072072072072072,0.4843427678681457,0.039592760180995445
COMPAS,RABIT,150,0.0035,0.2,3.639786958694458,0.6762749445676275,0.7271028037383177,0.7200815953669122,0.9645232815964523,0.9022900763358779,0.08750963796707545,1.0793893129770993,0.48430300256893416,0.06561085972850678
COMPAS,RABIT,150,0.004,0.2,3.6883740425109863,0.6729490022172949,0.7240411599625819,0.7156623634853907,0.9728381374722838,0.9254185692541856,0.08384016134068385,1.0806697108066972,0.48203083980680567,0.0463800904977375
COMPAS,RABIT,150,0.0045,0.2,3.599400281906128,0.6662971175166297,0.7181647940074907,0.7132054418425113,0.9717294900221729,0.9226100151745068,0.08695028835225038,1.069802731411229,0.4857465455727678,0.044117647058823484
COMPAS,RABIT,150,0.005,0.2,3.6126298904418945,0.6701773835920177,0.7213114754098361,0.7169457466522193,0.9672949002217295,0.9106060606060606,0.08908922931621122,1.040909090909091,0.4874505607819812,0.05429864253393668
COMPAS,Vanilla,150,0.0,0.2,3.4656591415405273,0.6962305986696231,0.7372962607861937,0.7494212984511279,0.8159645232815964,0.5317348377997179,0.2324462036944208,1.5176304654442878,0.44635366137176136,0.18462643678160917
COMPAS,OAF,150,0.0,0.2,3.3671092987060547,0.697339246119734,0.7409867172675522,0.7485357144186982,0.8497782705099778,0.6055312954876274,0.20725006100618296,1.529839883551674,0.4559545939622889,0.21336206896551724
COMPAS,RABIT,150,0.0005,0.2,3.548877000808716,0.6978935698447893,0.7378547378547379,0.7466714576328407,0.8331485587583148,0.5796089385474861,0.2201419128906438,1.458100558659218,0.44662971737511964,0.2302442528735632
COMPAS,RABIT,150,0.001,0.2,3.478912591934204,0.6978935698447893,0.7403525488327776,0.7470382271935736,0.8287139689578714,0.5560344827586207,0.21726471225361213,1.5933908045977012,0.44790658503326464,0.2618534482758621
COMPAS,RABIT,150,0.0015,0.2,3.5189177989959717,0.6978935698447893,0.7405997144217039,0.7466304985956014,0.8708425720620843,0.6642651296829971,0.177779465775477,1.3890489913544668,0.4631186051108729,0.1724137931034483
COMPAS,RABIT,150,0.002,0.2,3.6677629947662354,0.6912416851441242,0.7383748238609676,0.7417780938657016,0.9606430155210643,0.8933933933933934,0.09319056490872993,1.0915915915915917,0.4926199285268954,0.05818965517241381
COMPAS,RABIT,150,0.0025,0.2,3.6951491832733154,0.6934589800443459,0.7395195478097033,0.7393304810949219,0.9623059866962306,0.8988095238095238,0.09100708847480612,1.09375,0.4934568992136294,0.0625
COMPAS,RABIT,150,0.003,0.2,3.6844632625579834,0.6984478935698448,0.7431539187913125,0.7405164314004391,0.9639689578713969,0.9039881831610044,0.09193387791768214,1.1122599704579026,0.4904386620652094,0.049568965517241326
COMPAS,RABIT,150,0.0035,0.2,3.6998300552368164,0.6906873614190687,0.7347908745247148,0.737644954653381,0.947339246119734,0.8625180897250362,0.10149203313300931,1.060781476121563,0.49028975666886737,0.08297413793103448
COMPAS,RABIT,150,0.004,0.2,3.57604718208313,0.6906873614190687,0.7370405278039586,0.7334534798425683,0.9584257206208425,0.888558692421991,0.09551725232154074,1.0564635958395245,0.4916058569024701,0.06896551724137934
COMPAS,RABIT,150,0.0045,0.2,3.022552013397217,0.6773835920177383,0.7241706161137441,0.7334727181782412,0.9667405764966741,0.9124087591240876,0.0949975632548954,1.1065693430656933,0.48329761922181996,0.051724137931034475
COMPAS,RABIT,150,0.005,0.2,3.196331024169922,0.6829268292682927,0.7283950617283951,0.7319851604166899,0.95509977827051,0.8824383164005806,0.09717742820128375,1.0246734397677795,0.4894684801524068,0.06573275862068961
COMPAS,Vanilla,150,0.0,0.2,3.657304048538208,0.6934589800443459,0.7319437712069802,0.7542985268399607,0.8342572062084257,0.5915300546448088,0.21258460491460757,1.5013661202185793,0.4480647164534405,0.3107798165137615
COMPAS,OAF,150,0.0,0.2,3.5052649974823,0.6995565410199557,0.7376573088092934,0.7504949216999738,0.8553215077605322,0.6419753086419753,0.1804083613151356,1.5816186556927299,0.44978439373581725,0.18577981651376152
COMPAS,RABIT,150,0.0005,0.2,3.6360037326812744,0.6906873614190687,0.7317307692307692,0.7553318116430408,0.8220620842572062,0.551048951048951,0.21543653967955062,1.53986013986014,0.44713108958185943,0.5757042253521126
COMPAS,RABIT,150,0.001,0.2,3.598752021789551,0.6945676274944568,0.7313505607020966,0.7566518097067952,0.8087583148558758,0.5362903225806451,0.2142423081927236,1.521505376344086,0.44496825775881066,0.31995412844036697
COMPAS,RABIT,150,0.0015,0.2,3.5613722801208496,0.6951219512195121,0.7345559845559846,0.75589592929229,0.8907982261640798,0.7275242047026279,0.1408052280015611,1.4107883817427387,0.46260285680862057,0.15205639726899778
COMPAS,RABIT,150,0.002,0.2,3.77962589263916,0.6856984478935698,0.7264833574529667,0.7518391228311879,0.967849223946785,0.9196675900277008,0.08727593351332677,1.1385041551246537,0.4877798513759991,0.04416403785488954
COMPAS,RABIT,150,0.0025,0.2,3.6803672313690186,0.6873614190687362,0.7277992277992278,0.7532819980066602,0.9600886917960089,0.9004149377593361,0.0884409617636693,1.1590594744121716,0.4889886155526131,0.05783385909568872
COMPAS,RABIT,150,0.003,0.2,3.680814027786255,0.6951219512195121,0.7353224254090471,0.7491525823431796,0.9667405764966741,0.9163179916317992,0.08596081696105053,1.0878661087866108,0.4903129172788901,0.046267087276551044
COMPAS,RABIT,150,0.0035,0.2,3.651854991912842,0.6895787139689579,0.7330791229742613,0.7489366165104638,0.9600886917960089,0.896700143472023,0.08777160196368697,1.0473457675753228,0.4914880426627677,0.05993690851735012
COMPAS,RABIT,150,0.004,0.2,3.5757508277893066,0.6895787139689579,0.7312859884836852,0.7452496825674615,0.9578713968957872,0.8931082981715893,0.0886783614335731,1.0618846694796062,0.49053531959942465,0.06729758149316512
COMPAS,RABIT,150,0.0045,0.2,3.6104938983917236,0.6912416851441242,0.7395979429640018,0.7474571264380655,0.9545454545454546,0.875,0.09109446102825042,1.0579268292682926,0.48908372260658,0.06729758149316512
COMPAS,RABIT,150,0.005,0.2,3.5816750526428223,0.6912416851441242,0.7348881485007139,0.7455028838885766,0.9661862527716186,0.9121037463976945,0.09086406844498482,1.0994236311239194,0.48689388532610994,0.04942166140904314
COMPAS,Vanilla,200,0.0,0.2,5.013530731201172,0.6668514412416852,0.7163756488909863,0.7115050212056105,0.8298226164079823,0.5458579881656804,0.22955356581656153,1.5192307692307692,0.43763147992890344,0.2678375411635565
COMPAS,OAF,200,0.0,0.2,4.866346836090088,0.6657427937915743,0.7140825035561877,0.7084281286808831,0.8763858093126385,0.6749271137026239,0.17597493639425119,1.5816326530612246,0.4459933810623819,0.25
COMPAS,RABIT,200,0.0005,0.2,4.669519901275635,0.6735033259423503,0.7193901858027633,0.7124135671225532,0.8287139689578714,0.5560344827586207,0.20842390805056876,1.596264367816092,0.4393184329478184,0.2502744237102086
