dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
FICO,RABIT,100,0.0005,0.3,12.533157110214233,0.7329821717990276,0.711597374179431,0.7989151169276754,0.5421393841166937,0.1733723482077542,0.38435045251259214,2.0078740157480315,0.4407167575679601,0.0
FICO,RABIT,100,0.001,0.3,12.518739938735962,0.7301458670988655,0.7104347826086956,0.8020543908394375,0.5559157212317666,0.1893491124260355,0.40440922146467045,2.0753911806543384,0.4473654459795324,0.0
FICO,RABIT,100,0.0015,0.3,12.650290727615356,0.7277147487844409,0.7085862966175195,0.7983615917319189,0.813614262560778,0.6582466567607727,0.27670416606226217,1.1151560178306092,0.47995331821971915,0.0
FICO,RABIT,100,0.002,0.3,12.565844774246216,0.733387358184765,0.7144097222222222,0.7980405931632568,0.8982982171799028,0.8137982195845698,0.18565311299019388,1.0311572700296736,0.47972261356418183,0.0
FICO,RABIT,100,0.0025,0.3,12.428470134735107,0.7337925445705025,0.7144719687092569,0.7945296713185147,0.9420583468395461,0.8941524796447077,0.12795038412499465,1.0281273131014064,0.478399941748073,0.0
FICO,RABIT,100,0.003,0.3,12.319944858551025,0.7289303079416531,0.7102641836292768,0.7954913514565968,0.9339546191247974,0.8786299329858526,0.13783804592807516,1.1839166046165301,0.48192819004202714,0.0
FICO,RABIT,100,0.0035,0.3,12.292610168457031,0.7370340356564019,0.7167175905718027,0.7933236244421992,0.9177471636952999,0.8508449669360764,0.14264049695198774,1.0183688464364438,0.4819089053132675,0.0
FICO,RABIT,100,0.004,0.3,12.673329830169678,0.7260940032414911,0.70298769771529,0.7943103003704639,0.9461102106969206,0.903343023255814,0.12581058452622007,1.0406976744186047,0.4796643866177165,0.0
FICO,RABIT,100,0.0045,0.3,12.731644868850708,0.7321717990275527,0.7104686815593517,0.7928891581417866,0.946515397082658,0.9035792549306063,0.12567117371412087,1.0628195763330899,0.4792400024492823,0.0
FICO,RABIT,100,0.005,0.3,12.512188911437988,0.7317666126418152,0.7086267605633803,0.7950282715542646,0.9521880064829822,0.9144927536231884,0.11957451020698899,1.0260869565217392,0.48004782390395645,0.0
FICO,Vanilla,100,0.0,0.3,13.174940824508667,0.7151539708265803,0.6952752492414391,0.7851276363980801,0.5490275526742301,0.1724907063197026,0.36705634295645023,2.1058655221745353,0.4357845640597232,0.0
FICO,OAF,100,0.0,0.3,12.689001083374023,0.7090761750405187,0.684811237928007,0.7735157762903091,0.6957050243111832,0.4534206695778748,0.30887660850393023,2.7934377330350486,0.4376486309316508,0.0
FICO,RABIT,100,0.0005,0.3,12.676594972610474,0.7171799027552674,0.6978354978354978,0.7847691441441442,0.5769854132901134,0.22205663189269748,0.34330440759225467,2.2965986394557825,0.44001431782382805,0.0
FICO,RABIT,100,0.001,0.3,12.699245691299438,0.7151539708265803,0.6947459834997829,0.782047234150038,0.5806320907617504,0.23276501111934766,0.3911991691084,1.9468911917098446,0.44882197481073266,0.0
FICO,RABIT,100,0.0015,0.3,12.891409158706665,0.7175850891410048,0.6981377219575574,0.7808375694619853,0.8148298217179902,0.659717051377513,0.30336684878863196,1.0953090096798213,0.47520857254417476,0.0
FICO,RABIT,100,0.002,0.3,12.540579795837402,0.7098865478119936,0.6897746967071057,0.7798351067188684,0.8691247974068071,0.7596726190476191,0.2104765141502052,1.0431547619047619,0.4733822102882169,0.0
FICO,RABIT,100,0.0025,0.3,12.529415845870972,0.7078606158833063,0.6861123204179365,0.7798883872189948,0.839546191247974,0.7077490774907749,0.24270458151652058,1.0324723247232472,0.4750064634350007,0.0
FICO,RABIT,100,0.003,0.3,12.493672847747803,0.7098865478119936,0.6881533101045296,0.7769132304033005,0.9574554294975689,0.922566371681416,0.12385376365064829,1.0353982300884956,0.4704952326948895,0.0
FICO,RABIT,100,0.0035,0.3,12.015971183776855,0.7074554294975689,0.6858137510879025,0.7735489943798939,0.9477309562398704,0.9047267355982275,0.13181173990212233,1.0775480059084195,0.47063290319606177,0.0
FICO,RABIT,100,0.004,0.3,12.797735214233398,0.7094813614262561,0.6864888500218627,0.7766905705354887,0.9574554294975689,0.9230769230769231,0.12325133157219428,1.0278388278388277,0.4710477116149017,0.0
FICO,RABIT,100,0.0045,0.3,12.443980932235718,0.7098865478119936,0.6859649122807018,0.7784350135766609,0.9286871961102107,0.8717201166180758,0.14274186485640186,1.0371720116618075,0.46995116118897806,0.0
FICO,RABIT,100,0.005,0.3,12.574985980987549,0.7106969205834684,0.6901041666666666,0.77686619885072,0.9619124797406807,0.93026706231454,0.12092443796049784,1.040059347181009,0.4713257823627769,0.0
FICO,Vanilla,100,0.0,0.3,12.883717060089111,0.7370340356564019,0.717948717948718,0.8008078902500632,0.5587520259319287,0.19393042190969653,0.339354334318531,2.0504065040650405,0.4401076957970081,0.0
FICO,OAF,100,0.0,0.3,12.57946491241455,0.7179902755267423,0.6923076923076923,0.7851259919381999,0.6924635332252836,0.4539568345323741,0.3200896899037702,2.828171091445428,0.44429035367417935,0.0
FICO,RABIT,100,0.0005,0.3,12.581806898117065,0.7313614262560778,0.711864406779661,0.8025773290814178,0.5640194489465153,0.20355292376017764,0.40214618716181894,2.5724217844727693,0.445924531843598,0.0
FICO,RABIT,100,0.001,0.3,12.49049973487854,0.7301458670988655,0.7111882046834345,0.8010762661025512,0.5705024311183144,0.212481426448737,0.40192991053779503,2.278497409326425,0.45097712954544333,0.0
FICO,RABIT,100,0.0015,0.3,12.785253286361694,0.7321717990275527,0.7147173068623219,0.7973742580197021,0.799837925445705,0.6299625468164795,0.28171251166434963,1.0823970037453183,0.4840582041162763,0.0
FICO,RABIT,100,0.002,0.3,12.6511709690094,0.7252836304700162,0.7054735013032146,0.7928460732929191,0.8658833063209076,0.7548148148148148,0.19355357212382826,1.0362962962962963,0.48086298508517733,0.0
FICO,RABIT,100,0.0025,0.3,12.348001956939697,0.7289303079416531,0.7082424771042303,0.7905139002904774,0.8885737439222042,0.797645327446652,0.16206890433015753,1.0389992641648271,0.48273838591966967,0.0
FICO,RABIT,100,0.003,0.3,12.37015414237976,0.723257698541329,0.7013554875382597,0.7947964027111223,0.859805510534846,0.7465201465201465,0.18322507985722178,1.0637362637362637,0.4832575736446017,0.0
FICO,RABIT,100,0.0035,0.3,12.396897077560425,0.7285251215559158,0.7084421235857267,0.7924382472425696,0.9432739059967585,0.896602658788774,0.1256463985630055,1.0428360413589366,0.48061735138052264,0.0
FICO,RABIT,100,0.004,0.3,12.185093879699707,0.7220421393841167,0.7017391304347826,0.7928891581417867,0.9359805510534847,0.8831360946745562,0.1301846607293872,1.0266272189349113,0.4799673836378689,0.0
FICO,RABIT,100,0.0045,0.3,12.016671895980835,0.7248784440842788,0.7028446389496718,0.7914134198450787,0.9473257698541329,0.9049012435991222,0.12740158710954239,1.055596196049744,0.4784415243184534,0.0
FICO,RABIT,100,0.005,0.3,12.564177989959717,0.720421393841167,0.6973684210526315,0.7909773090847857,0.946515397082658,0.9037900874635568,0.12401940057448224,1.0364431486880465,0.47791631936515416,0.0
FICO,Vanilla,100,0.0,0.3,12.748101949691772,0.7341977309562399,0.7147826086956521,0.8082572935084616,0.5470016207455429,0.17307692307692307,0.35982392495042603,2.117363344051447,0.43478046603671916,0.0
FICO,OAF,100,0.0,0.3,12.188451051712036,0.7228525121555915,0.6994727592267135,0.7962408962701019,0.7013776337115073,0.4643895348837209,0.31798617851180033,2.697058823529412,0.44018873240428824,0.0
FICO,RABIT,100,0.0005,0.3,12.420709133148193,0.7398703403565641,0.7176781002638523,0.8072054969689315,0.5518638573743923,0.19738751814223512,0.3586802596254123,2.109090909090909,0.4386323035758155,0.0
FICO,RABIT,100,0.001,0.3,12.406950235366821,0.7354132901134521,0.7137220517316967,0.8070193441104656,0.5656401944894651,0.21808898614150254,0.3944752847187935,1.8515625,0.4509979276705914,0.0
FICO,RABIT,100,0.0015,0.3,12.540031909942627,0.7337925445705025,0.7137254901960784,0.8036778016334092,0.8768233387358185,0.7759764185703758,0.20259805755624186,1.0619012527634488,0.472531450051079,0.0
FICO,RABIT,100,0.002,0.3,12.410364866256714,0.7321717990275527,0.7112276103101791,0.8007684232129326,0.8695299837925445,0.7637564196625092,0.20614413980591695,1.0359501100513573,0.4740385939479501,0.0
FICO,RABIT,100,0.0025,0.3,12.386083841323853,0.7293354943273906,0.708041958041958,0.7991561947461479,0.9586709886547812,0.9252199413489736,0.10818143531125783,1.06158357771261,0.4681930682303294,0.0
FICO,RABIT,100,0.003,0.3,12.14493203163147,0.733387358184765,0.7091069849690539,0.7998175965100616,0.9064019448946515,0.8338129496402877,0.16539055041968967,1.037410071942446,0.47097471007933733,0.0
FICO,RABIT,100,0.0035,0.3,12.683945894241333,0.7305510534846029,0.7104919460165433,0.7989003167887514,0.9392220421393841,0.8892988929889298,0.13029711194061222,1.0457564575645757,0.47063961436949897,0.0
FICO,RABIT,100,0.004,0.3,12.432099103927612,0.7313614262560778,0.7113626469307793,0.7966089263913447,0.9497568881685575,0.9084870848708487,0.12266762808397692,1.0649446494464945,0.4710223655097055,0.0
FICO,RABIT,100,0.0045,0.3,12.57726788520813,0.7293354943273906,0.7115716753022453,0.7956801354508714,0.942868719611021,0.8944610778443114,0.13156124872402036,1.0456586826347305,0.4719850898275419,0.0
FICO,RABIT,100,0.005,0.3,12.440285205841064,0.7220421393841167,0.6999125109361329,0.7937702597457269,0.9598865478119936,0.9275256222547584,0.10773170520223035,1.0190336749633968,0.469959124189952,0.0
FICO,Vanilla,100,0.0,0.3,12.912559986114502,0.7370340356564019,0.7184381778741865,0.8005888481939885,0.5757698541329012,0.22271714922049,0.34710731818172097,2.0907759882869694,0.4343179256827625,0.0
FICO,OAF,100,0.0,0.3,12.604802131652832,0.7256888168557536,0.7005749668288368,0.7842721883682748,0.6754457050243112,0.4241552839683681,0.32549231328122064,2.879038317054846,0.43650359951188406,0.0
FICO,RABIT,100,0.0005,0.3,12.963624238967896,0.7329821717990276,0.7131040487592512,0.7998468678959333,0.5656401944894651,0.2088560885608856,0.36010705081320243,2.1600566572237963,0.4403814745708111,0.0
FICO,RABIT,100,0.001,0.3,12.899991989135742,0.7354132901134521,0.7184131090987494,0.7988365117453903,0.589546191247974,0.24006001500375093,0.3837680317458252,2.0102827763496145,0.449067521154508,0.0
FICO,RABIT,100,0.0015,0.3,13.128033638000488,0.7394651539708266,0.7222462203023758,0.7985687936768544,0.8565640194489466,0.7352281226626777,0.21698538173907572,1.057591623036649,0.47381686729919115,0.0
FICO,RABIT,100,0.002,0.3,12.660372972488403,0.7313614262560778,0.7128627111303595,0.7959271333249136,0.890194489465154,0.7982129560685034,0.18963983305961143,1.0886075949367089,0.47329943537866587,0.0
FICO,RABIT,100,0.0025,0.3,12.770282983779907,0.7281199351701783,0.7083876575401999,0.7943760787656815,0.9222042139384117,0.8578830495928942,0.1541689544037464,1.0592153960029607,0.46937642853645173,0.0
FICO,RABIT,100,0.003,0.3,12.892543077468872,0.7337925445705025,0.7132256656481886,0.7964175112612613,0.960291734197731,0.9279941219691403,0.11331053305993347,1.0257163850110214,0.4673682115276183,0.0
FICO,RABIT,100,0.0035,0.3,12.60085678100586,0.7358184764991896,0.7170138888888888,0.7964688184095312,0.9611021069692058,0.9287833827893175,0.1141140252282824,1.0229970326409497,0.4706754981973292,0.0
FICO,RABIT,100,0.004,0.3,12.485109090805054,0.7341977309562399,0.7140366172624237,0.7931450360991832,0.9315235008103727,0.8755522827687776,0.14117659165203253,1.0154639175257731,0.4706976079507662,0.0
FICO,RABIT,100,0.0045,0.3,13.472547054290771,0.7309562398703403,0.7105492589363557,0.792058705902164,0.9554294975688817,0.9189985272459499,0.11855328888725367,1.0699558173784978,0.46919592430240964,0.0
FICO,RABIT,100,0.005,0.3,12.282284021377563,0.733387358184765,0.7141615986099045,0.7911703686747495,0.946515397082658,0.9022222222222223,0.1328021674173905,1.0140740740740741,0.47157416753175074,0.0
FICO,Vanilla,100,0.0,0.3,13.327739000320435,0.7394651539708266,0.7257995735607676,0.8081382346131178,0.5794165316045381,0.20581484315225707,0.3323649968374117,2.2472783825816487,0.4294011078846471,0.0
FICO,OAF,100,0.0,0.3,13.607163906097412,0.715964343598055,0.6974536037980147,0.7853144470404985,0.6896272285251216,0.42621722846441945,0.3143879047560981,2.8150943396226413,0.43007885774279314,0.0
FICO,RABIT,100,0.0005,0.3,12.961679935455322,0.7414910858995137,0.7278156996587031,0.8042481003199461,0.5863047001620746,0.21941896024464833,0.3713562333230941,2.205692108667529,0.43151464595120614,0.0
FICO,RABIT,100,0.001,0.3,12.72447681427002,0.7325769854132901,0.7160068846815835,0.8060767397069968,0.5725283630470016,0.2055722891566265,0.3621851114148058,1.96398891966759,0.4342683516731154,0.0
FICO,RABIT,100,0.0015,0.3,13.158102035522461,0.7337925445705025,0.7181467181467182,0.801526519217816,0.8703403565640194,0.7577592732778198,0.20560176598077093,1.0673732021196063,0.46598528855815563,0.0
FICO,RABIT,100,0.002,0.3,13.624855756759644,0.7321717990275527,0.7171587505348738,0.8036909573124525,0.9258508914100486,0.8608365019011407,0.15481184489684255,1.04106463878327,0.46859940324413063,0.0
FICO,RABIT,100,0.0025,0.3,13.156652212142944,0.7317666126418152,0.7151462994836488,0.7989407705018102,0.9035656401944895,0.8207831325301205,0.1666102008533158,1.0572289156626506,0.4680850380408735,0.0
FICO,RABIT,100,0.003,0.3,12.510849952697754,0.7317666126418152,0.7161234991423671,0.7979353477309085,0.9323338735818476,0.8734848484848485,0.14045910284834107,1.028030303030303,0.4706895523498297,0.0
FICO,RABIT,100,0.0035,0.3,12.692414283752441,0.7329821717990276,0.7201698513800424,0.8005687857834471,0.9323338735818476,0.8712413261372398,0.13693311818506093,1.0200462606013878,0.46897123447041716,0.0
FICO,RABIT,100,0.004,0.3,13.051012992858887,0.7337925445705025,0.7198294243070362,0.7988194093626336,0.9497568881685575,0.9051262433052792,0.12118282725674083,1.0742157612853864,0.46810586200155635,0.0
FICO,RABIT,100,0.0045,0.3,13.05980896949768,0.7281199351701783,0.7093980077955825,0.7955295029258231,0.9627228525121556,0.9314966492926284,0.10961467804984634,1.0215934475055846,0.468700728581136,0.0
FICO,RABIT,100,0.005,0.3,13.570318222045898,0.7325769854132901,0.7172236503856041,0.796833559611013,0.9716369529983793,0.9468892261001517,0.10710017375182462,1.0333839150227617,0.4663085339818011,0.0
FICO,Vanilla,100,0.0,0.3,13.522572040557861,0.729740680713128,0.7191578947368421,0.8007546097499368,0.5842787682333873,0.19655442443226312,0.36062730317078007,2.0916530278232406,0.44179001317600075,0.0
FICO,OAF,100,0.0,0.3,13.381062746047974,0.7236628849270664,0.7060344827586207,0.784921750021049,0.7252836304700162,0.49099099099099097,0.3008144566896742,2.764437689969605,0.44468136905603034,0.0
FICO,RABIT,100,0.0005,0.3,13.63081407546997,0.7366288492706645,0.724342663273961,0.8005664835396145,0.5826580226904376,0.20401854714064915,0.41279730343948173,2.431592039800995,0.44886583538455943,0.0
FICO,RABIT,100,0.001,0.3,13.141438961029053,0.7289303079416531,0.7161646160373356,0.7985635314052371,0.5879254457050244,0.21467181467181468,0.3587539726429713,2.0804769001490313,0.4465474763320367,0.0
FICO,RABIT,100,0.0015,0.3,13.62706208229065,0.7260940032414911,0.7154882154882155,0.7936492274985265,0.8338735818476499,0.6786833855799373,0.26102501099302333,1.0572100313479624,0.48132727327410735,0.0
FICO,RABIT,100,0.002,0.3,12.877912998199463,0.7285251215559158,0.7177759056444819,0.7949450618843142,0.8889789303079416,0.7856025039123631,0.19451482762158923,1.1150234741784038,0.4836118893759491,0.0
FICO,RABIT,100,0.0025,0.3,14.042866945266724,0.7264991896272285,0.7145877378435518,0.7939577281720973,0.9371961102106969,0.8795648795648796,0.13779335152003194,1.031080031080031,0.4785998017843553,0.0
FICO,RABIT,100,0.003,0.3,15.292673110961914,0.7260940032414911,0.7152485256950295,0.7934114385998148,0.9392220421393841,0.8826291079812206,0.13262268355355175,1.0352112676056338,0.47790761205769994,0.0
FICO,RABIT,100,0.0035,0.3,15.048845052719116,0.7273095623987034,0.7147096227214922,0.7983928364696473,0.9517828200972447,0.9079659706109822,0.12182673474858134,1.0440835266821347,0.479442088436431,0.0
FICO,RABIT,100,0.004,0.3,13.582329988479614,0.729740680713128,0.7191578947368421,0.794228735160394,0.9651539708265803,0.93265465935787,0.10541541499038612,1.038371182458888,0.47731000591138845,0.0
FICO,RABIT,100,0.0045,0.3,12.816507816314697,0.723257698541329,0.7109606432501058,0.7891976746021723,0.9525931928687196,0.9092319627618308,0.11908008057514563,1.0178432893716058,0.47996350878372773,0.0
FICO,RABIT,100,0.005,0.3,13.016729831695557,0.7244732576985413,0.7130801687763713,0.7904168771575314,0.9570502431118314,0.9173166926677067,0.1197014788121193,1.0257410296411857,0.48054484007071047,0.0
FICO,Vanilla,100,0.0,0.3,13.590569019317627,0.7402755267423015,0.7247745813653929,0.8158625915635263,0.5879254457050244,0.23129251700680273,0.31501535585604085,2.068702290076336,0.44067090473893633,0.0
FICO,OAF,100,0.0,0.3,13.694178104400635,0.7289303079416531,0.7105149286023367,0.7983895475498863,0.6884116693679092,0.42654735272184935,0.3237455694738506,2.885369532428356,0.44044184050548657,0.0
FICO,RABIT,100,0.0005,0.3,12.877532005310059,0.7410858995137763,0.7279693486590039,0.8180122295192389,0.5842787682333873,0.21258633921719108,0.38695153152422684,2.353111432706223,0.44320744226694153,0.0
FICO,RABIT,100,0.001,0.3,13.279796123504639,0.7370340356564019,0.7215787215787216,0.8154448987538941,0.5996758508914101,0.25208175624526874,0.35756831902333125,2.0225563909774436,0.45154283935759193,0.0
FICO,RABIT,100,0.0015,0.3,12.975759983062744,0.7309562398703403,0.7150214592274678,0.8121119074682158,0.8484602917341977,0.7170953101361573,0.22915234891030392,1.119515885022693,0.47830673145189717,0.0
FICO,RABIT,100,0.002,0.3,12.421071767807007,0.729740680713128,0.7153222364489971,0.8070081617832786,0.8760129659643436,0.7662337662337663,0.2047503147630515,1.1061879297173416,0.47724083658152266,0.0
FICO,RABIT,100,0.0025,0.3,12.340625047683716,0.7317666126418152,0.7161234991423671,0.8080346336406501,0.9286871961102107,0.8666666666666667,0.14882229647091494,1.0803030303030303,0.47584419764392705,0.0
FICO,RABIT,100,0.003,0.3,12.753533124923706,0.7317666126418152,0.7190152801358234,0.8095189231287362,0.9469205834683955,0.8989197530864198,0.1277287290759134,1.058641975308642,0.47296268894129156,0.0
FICO,RABIT,100,0.0035,0.3,12.728325843811035,0.7244732576985413,0.7079037800687286,0.8023589448092954,0.9578606158833063,0.9214501510574018,0.12412791380917906,1.0362537764350452,0.4733995020285665,0.0
